threat-crank.py 0.2.1
I: searching for regions that match .* america.*|.* united states.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v12.0/ics-attack/ics-attack.json
APT33;initial-access-ics
initial-access-ics;T0865
APT33;execution-ics
execution-ics;T0853
APT33;collection-ics
collection-ics;T0852
ALLANITE;persistence-ics
persistence-ics;T0859
ALLANITE;lateral-movement-ics
lateral-movement-ics;T0859
ALLANITE;initial-access-ics
initial-access-ics;T0817
ALLANITE;collection-ics
collection-ics;T0852
ALLANITE;initial-access-ics
initial-access-ics;T0865
