threat-crank.py 0.2.1
I: searching for industries that match .* cloud.*|.* devops.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v11.0/enterprise-attack/enterprise-attack.json
TeamTNT;command-and-control
command-and-control;T1102
TeamTNT;execution
execution;T1059.003
TeamTNT;defense-evasion
defense-evasion;T1070.004
TeamTNT;defense-evasion
defense-evasion;T1014
defense-evasion;CAPEC-552
Inception;resource-development
resource-development;T1588.002
Inception;collection
collection;T1005
Inception;credential-access
credential-access;T1555.003
TeamTNT;discovery
discovery;T1057
discovery;CAPEC-573
Inception;command-and-control
command-and-control;T1071.001
Inception;command-and-control
command-and-control;T1573.001
TeamTNT;privilege-escalation
privilege-escalation;T1611
Inception;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
TeamTNT;execution
execution;T1059.001
Inception;persistence
persistence;T1547.001
persistence;CAPEC-270
Inception;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Inception;discovery
discovery;T1082
discovery;CAPEC-312
TeamTNT;defense-evasion
defense-evasion;T1222.002
TeamTNT;persistence
persistence;T1543.002
persistence;CAPEC-550
persistence;CAPEC-551
TeamTNT;privilege-escalation
privilege-escalation;T1543.002
privilege-escalation;CAPEC-550
privilege-escalation;CAPEC-551
TeamTNT;credential-access
credential-access;T1552.004
TeamTNT;lateral-movement
lateral-movement;T1021.004
lateral-movement;CAPEC-555
Inception;defense-evasion
defense-evasion;T1218.005
Inception;execution
execution;T1059.005
TeamTNT;resource-development
resource-development;T1608.001
TeamTNT;discovery
discovery;T1082
discovery;CAPEC-312
TeamTNT;command-and-control
command-and-control;T1071.001
Inception;discovery
discovery;T1069.002
TeamTNT;reconnaissance
reconnaissance;T1595.002
TeamTNT;defense-evasion
defense-evasion;T1562.004
TeamTNT;persistence
persistence;T1543.003
persistence;CAPEC-478
persistence;CAPEC-550
persistence;CAPEC-551
TeamTNT;privilege-escalation
privilege-escalation;T1543.003
privilege-escalation;CAPEC-478
privilege-escalation;CAPEC-550
privilege-escalation;CAPEC-551
TeamTNT;discovery
discovery;T1046
discovery;CAPEC-300
TeamTNT;persistence
persistence;T1133
persistence;CAPEC-555
TeamTNT;initial-access
initial-access;T1133
initial-access;CAPEC-555
TeamTNT;discovery
discovery;T1016
discovery;CAPEC-309
TeamTNT;credential-access
credential-access;T1552.001
credential-access;CAPEC-639
TeamTNT;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
Inception;defense-evasion
defense-evasion;T1221
TeamTNT;execution
execution;T1059.004
TeamTNT;discovery
discovery;T1613
TeamTNT;reconnaissance
reconnaissance;T1595.001
TeamTNT;defense-evasion
defense-evasion;T1070.002
TeamTNT;discovery
discovery;T1518.001
discovery;CAPEC-581
Inception;discovery
discovery;T1518
discovery;CAPEC-580
TeamTNT;command-and-control
command-and-control;T1219
TeamTNT;persistence
persistence;T1098.004
Inception;execution
execution;T1204.002
Inception;command-and-control
command-and-control;T1090.003
TeamTNT;impact
impact;T1496
TeamTNT;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
TeamTNT;command-and-control
command-and-control;T1105
TeamTNT;execution
execution;T1204.003
Inception;defense-evasion
defense-evasion;T1218.010
Inception;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
Inception;execution
execution;T1059.001
TeamTNT;command-and-control
command-and-control;T1071
TeamTNT;persistence
persistence;T1136.001
TeamTNT;discovery
discovery;T1049
Inception;discovery
discovery;T1057
discovery;CAPEC-573
TeamTNT;defense-evasion
defense-evasion;T1027.002
defense-evasion;CAPEC-570
TeamTNT;persistence
persistence;T1547.001
persistence;CAPEC-270
TeamTNT;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
TeamTNT;defense-evasion
defense-evasion;T1070.003
Inception;execution
execution;T1203
TeamTNT;execution
execution;T1609
TeamTNT;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
Inception;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
TeamTNT;defense-evasion
defense-evasion;T1610
TeamTNT;execution
execution;T1610
TeamTNT;resource-development
resource-development;T1587.001
Inception;command-and-control
command-and-control;T1102
TeamTNT;credential-access
credential-access;T1552.005
