threat-crank.py 0.2.1
I: searching for industries that match .* credit.*|.* financ.*|.* bank.*|.* trading.*|.* stocks.*|.* forex.*|.* payment.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v6.0/enterprise-attack/enterprise-attack.json
FIN7;collection
collection;T1125
collection;CAPEC-634
OilRig;discovery
discovery;T1057
discovery;CAPEC-573
APT19;discovery
discovery;T1016
discovery;CAPEC-309
APT19;execution
execution;T1204
Cobalt Group;lateral-movement
lateral-movement;T1076
lateral-movement;CAPEC-555
FIN8;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Deep Panda;defense-evasion
defense-evasion;T1117
Deep Panda;execution
execution;T1117
Cobalt Group;defense-evasion
defense-evasion;T1191
Cobalt Group;execution
execution;T1191
Cobalt Group;defense-evasion
defense-evasion;T1108
Cobalt Group;persistence
persistence;T1108
OilRig;defense-evasion
defense-evasion;T1140
FIN7;defense-evasion
defense-evasion;T1116
FIN5;defense-evasion
defense-evasion;T1108
FIN5;persistence
persistence;T1108
OilRig;command-and-control
command-and-control;T1094
FIN7;defense-evasion
defense-evasion;T1036
defense-evasion;CAPEC-177
GCMAN;lateral-movement
lateral-movement;T1021
lateral-movement;CAPEC-555
RTM;command-and-control
command-and-control;T1102
RTM;defense-evasion
defense-evasion;T1102
FIN6;discovery
discovery;T1087
discovery;CAPEC-575
Carbanak;defense-evasion
defense-evasion;T1036
defense-evasion;CAPEC-177
Deep Panda;execution
execution;T1047
OilRig;collection
collection;T1119
OilRig;defense-evasion
defense-evasion;T1107
OilRig;defense-evasion
defense-evasion;T1108
OilRig;persistence
persistence;T1108
FIN8;initial-access
initial-access;T1193
initial-access;CAPEC-163
Carbanak;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Carbanak;persistence
persistence;T1078
persistence;CAPEC-560
Carbanak;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Carbanak;initial-access
initial-access;T1078
initial-access;CAPEC-560
FIN6;discovery
discovery;T1018
discovery;CAPEC-292
APT19;command-and-control
command-and-control;T1071
admin@338;discovery
discovery;T1087
discovery;CAPEC-575
FIN6;execution
execution;T1053
execution;CAPEC-557
FIN6;persistence
persistence;T1053
persistence;CAPEC-557
FIN6;privilege-escalation
privilege-escalation;T1053
privilege-escalation;CAPEC-557
admin@338;discovery
discovery;T1069
discovery;CAPEC-576
OilRig;collection
collection;T1113
collection;CAPEC-648
FIN6;exfiltration
exfiltration;T1022
FIN8;command-and-control
command-and-control;T1043
APT19;command-and-control
command-and-control;T1043
Cobalt Group;command-and-control
command-and-control;T1071
Carbanak;persistence
persistence;T1050
persistence;CAPEC-550
Carbanak;privilege-escalation
privilege-escalation;T1050
privilege-escalation;CAPEC-550
Cobalt Group;execution
execution;T1053
execution;CAPEC-557
Cobalt Group;persistence
persistence;T1053
persistence;CAPEC-557
Cobalt Group;privilege-escalation
privilege-escalation;T1053
privilege-escalation;CAPEC-557
FIN8;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
FIN8;persistence
persistence;T1078
persistence;CAPEC-560
FIN8;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
FIN8;initial-access
initial-access;T1078
initial-access;CAPEC-560
OilRig;lateral-movement
lateral-movement;T1021
lateral-movement;CAPEC-555
Cobalt Group;execution
execution;T1204
OilRig;discovery
discovery;T1069
discovery;CAPEC-576
FIN5;defense-evasion
defense-evasion;T1107
Deep Panda;defense-evasion
defense-evasion;T1066
Cobalt Group;initial-access
initial-access;T1192
initial-access;CAPEC-163
FIN8;exfiltration
exfiltration;T1002
Cobalt Group;discovery
discovery;T1046
discovery;CAPEC-300
FIN6;lateral-movement
lateral-movement;T1076
lateral-movement;CAPEC-555
Deep Panda;lateral-movement
lateral-movement;T1077
lateral-movement;CAPEC-561
Cobalt Group;persistence
persistence;T1050
persistence;CAPEC-550
Cobalt Group;privilege-escalation
privilege-escalation;T1050
privilege-escalation;CAPEC-550
FIN8;command-and-control
command-and-control;T1105
FIN8;lateral-movement
lateral-movement;T1105
Deep Panda;discovery
discovery;T1018
discovery;CAPEC-292
APT19;command-and-control
command-and-control;T1132
FIN7;persistence
persistence;T1023
persistence;CAPEC-132
OilRig;discovery
discovery;T1046
discovery;CAPEC-300
OilRig;defense-evasion
defense-evasion;T1064
OilRig;execution
execution;T1064
FIN7;persistence
persistence;T1138
FIN7;privilege-escalation
privilege-escalation;T1138
FIN5;discovery
discovery;T1018
discovery;CAPEC-292
FIN10;execution
execution;T1086
OilRig;persistence
persistence;T1133
persistence;CAPEC-555
OilRig;initial-access
initial-access;T1133
initial-access;CAPEC-555
FIN8;execution
execution;T1204
FIN6;collection
collection;T1119
OilRig;lateral-movement
lateral-movement;T1076
lateral-movement;CAPEC-555
FIN6;exfiltration
exfiltration;T1002
FIN10;defense-evasion
defense-evasion;T1064
FIN10;execution
execution;T1064
FIN7;execution
execution;T1204
OilRig;execution
execution;T1047
FIN7;execution
execution;T1086
FIN7;command-and-control
command-and-control;T1071
admin@338;execution
execution;T1059
Deep Panda;defense-evasion
defense-evasion;T1064
Deep Panda;execution
execution;T1064
OilRig;execution
execution;T1053
execution;CAPEC-557
OilRig;persistence
persistence;T1053
persistence;CAPEC-557
OilRig;privilege-escalation
privilege-escalation;T1053
privilege-escalation;CAPEC-557
OilRig;discovery
discovery;T1049
FIN4;execution
execution;T1204
FIN6;privilege-escalation
privilege-escalation;T1068
FIN6;execution
execution;T1086
APT19;defense-evasion
defense-evasion;T1117
APT19;execution
execution;T1117
Cobalt Group;command-and-control
command-and-control;T1105
Cobalt Group;lateral-movement
lateral-movement;T1105
Cobalt Group;defense-evasion
defense-evasion;T1088
Cobalt Group;privilege-escalation
privilege-escalation;T1088
APT38;command-and-control
command-and-control;T1071
FIN4;credential-access
credential-access;T1141
credential-access;CAPEC-569
FIN6;discovery
discovery;T1046
discovery;CAPEC-300
OilRig;discovery
discovery;T1007
discovery;CAPEC-574
APT38;collection
collection;T1056
collection;CAPEC-568
APT38;credential-access
credential-access;T1056
credential-access;CAPEC-568
FIN4;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
FIN4;persistence
persistence;T1078
persistence;CAPEC-560
FIN4;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
FIN4;initial-access
initial-access;T1078
initial-access;CAPEC-560
Cobalt Group;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
OilRig;discovery
discovery;T1016
discovery;CAPEC-309
APT38;discovery
discovery;T1057
discovery;CAPEC-573
FIN4;command-and-control
command-and-control;T1188
APT19;defense-evasion
defense-evasion;T1064
APT19;execution
execution;T1064
FIN8;defense-evasion
defense-evasion;T1064
FIN8;execution
execution;T1064
FIN7;execution
execution;T1173
APT19;discovery
discovery;T1082
discovery;CAPEC-312
FIN7;defense-evasion
defense-evasion;T1170
FIN7;execution
execution;T1170
Cobalt Group;privilege-escalation
privilege-escalation;T1068
Cobalt Group;initial-access
initial-access;T1193
initial-access;CAPEC-163
APT19;defense-evasion
defense-evasion;T1085
APT19;execution
execution;T1085
FIN10;defense-evasion
defense-evasion;T1107
Carbanak;command-and-control
command-and-control;T1102
Carbanak;defense-evasion
defense-evasion;T1102
FIN10;discovery
discovery;T1033
discovery;CAPEC-577
FIN8;lateral-movement
lateral-movement;T1076
lateral-movement;CAPEC-555
OilRig;discovery
discovery;T1012
discovery;CAPEC-647
APT19;persistence
persistence;T1060
persistence;CAPEC-270
APT19;discovery
discovery;T1033
discovery;CAPEC-577
Cobalt Group;defense-evasion
defense-evasion;T1055
defense-evasion;CAPEC-640
Cobalt Group;privilege-escalation
privilege-escalation;T1055
privilege-escalation;CAPEC-640
FIN8;execution
execution;T1059
APT19;defense-evasion
defense-evasion;T1073
defense-evasion;CAPEC-641
FIN7;execution
execution;T1059
APT19;defense-evasion
defense-evasion;T1112
defense-evasion;CAPEC-203
Cobalt Group;defense-evasion
defense-evasion;T1117
Cobalt Group;execution
execution;T1117
FIN10;persistence
persistence;T1060
persistence;CAPEC-270
FIN5;defense-evasion
defense-evasion;T1070
defense-evasion;CAPEC-93
FIN5;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
FIN5;persistence
persistence;T1078
persistence;CAPEC-560
FIN5;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
FIN5;initial-access
initial-access;T1078
initial-access;CAPEC-560
APT19;execution
execution;T1086
FIN10;execution
execution;T1053
execution;CAPEC-557
FIN10;persistence
persistence;T1053
persistence;CAPEC-557
FIN10;privilege-escalation
privilege-escalation;T1053
privilege-escalation;CAPEC-557
FIN8;defense-evasion
defense-evasion;T1107
OilRig;collection
collection;T1056
collection;CAPEC-568
OilRig;credential-access
credential-access;T1056
credential-access;CAPEC-568
FIN7;command-and-control
command-and-control;T1102
FIN7;defense-evasion
defense-evasion;T1102
FIN8;defense-evasion
defense-evasion;T1070
defense-evasion;CAPEC-93
admin@338;discovery
discovery;T1082
discovery;CAPEC-312
FIN5;credential-access
credential-access;T1003
OilRig;execution
execution;T1059
APT19;initial-access
initial-access;T1189
OilRig;discovery
discovery;T1082
discovery;CAPEC-312
FIN7;initial-access
initial-access;T1193
initial-access;CAPEC-163
FIN6;defense-evasion
defense-evasion;T1064
FIN6;execution
execution;T1064
Cobalt Group;defense-evasion
defense-evasion;T1107
Deep Panda;discovery
discovery;T1057
discovery;CAPEC-573
OilRig;discovery
discovery;T1087
discovery;CAPEC-575
Deep Panda;persistence
persistence;T1015
persistence;CAPEC-558
Deep Panda;privilege-escalation
privilege-escalation;T1015
privilege-escalation;CAPEC-558
FIN8;execution
execution;T1047
OilRig;credential-access
credential-access;T1110
credential-access;CAPEC-49
FIN8;credential-access
credential-access;T1003
FIN5;collection
collection;T1074
OilRig;exfiltration
exfiltration;T1048
FIN7;persistence
persistence;T1050
persistence;CAPEC-550
FIN7;privilege-escalation
privilege-escalation;T1050
privilege-escalation;CAPEC-550
OilRig;initial-access
initial-access;T1193
initial-access;CAPEC-163
FIN6;persistence
persistence;T1060
persistence;CAPEC-270
FIN8;discovery
discovery;T1018
discovery;CAPEC-292
admin@338;defense-evasion
defense-evasion;T1036
defense-evasion;CAPEC-177
OilRig;execution
execution;T1204
FIN10;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
FIN10;persistence
persistence;T1078
persistence;CAPEC-560
FIN10;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
FIN10;initial-access
initial-access;T1078
initial-access;CAPEC-560
Carbanak;defense-evasion
defense-evasion;T1085
Carbanak;execution
execution;T1085
FIN8;exfiltration
exfiltration;T1048
OilRig;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
admin@338;discovery
discovery;T1083
OilRig;execution
execution;T1086
FIN5;defense-evasion
defense-evasion;T1064
FIN5;execution
execution;T1064
OilRig;command-and-control
command-and-control;T1071
OilRig;persistence
persistence;T1100
persistence;CAPEC-650
OilRig;privilege-escalation
privilege-escalation;T1100
privilege-escalation;CAPEC-650
FIN6;collection
collection;T1074
APT19;initial-access
initial-access;T1193
initial-access;CAPEC-163
Cobalt Group;execution
execution;T1173
OilRig;defense-evasion
defense-evasion;T1066
Cobalt Group;command-and-control
command-and-control;T1219
FIN7;command-and-control
command-and-control;T1105
FIN7;lateral-movement
lateral-movement;T1105
FIN6;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
FIN6;persistence
persistence;T1078
persistence;CAPEC-560
FIN6;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
FIN6;initial-access
initial-access;T1078
initial-access;CAPEC-560
FIN8;execution
execution;T1053
execution;CAPEC-557
FIN8;persistence
persistence;T1053
persistence;CAPEC-557
FIN8;privilege-escalation
privilege-escalation;T1053
privilege-escalation;CAPEC-557
Cobalt Group;persistence
persistence;T1060
persistence;CAPEC-270
Deep Panda;execution
execution;T1086
Cobalt Group;execution
execution;T1203
FIN8;command-and-control
command-and-control;T1032
admin@338;discovery
discovery;T1016
discovery;CAPEC-309
OilRig;discovery
discovery;T1033
discovery;CAPEC-577
admin@338;discovery
discovery;T1049
APT38;defense-evasion
defense-evasion;T1112
defense-evasion;CAPEC-203
OilRig;credential-access
credential-access;T1003
FIN6;credential-access
credential-access;T1003
Cobalt Group;lateral-movement
lateral-movement;T1037
lateral-movement;CAPEC-564
Cobalt Group;persistence
persistence;T1037
persistence;CAPEC-564
Cobalt Group;command-and-control
command-and-control;T1032
FIN4;collection
collection;T1114
APT19;persistence
persistence;T1031
persistence;CAPEC-551
APT38;initial-access
initial-access;T1189
APT38;collection
collection;T1115
collection;CAPEC-637
FIN4;initial-access
initial-access;T1193
initial-access;CAPEC-163
FIN6;command-and-control
command-and-control;T1071
FIN4;command-and-control
command-and-control;T1071
Cobalt Group;discovery
discovery;T1063
APT38;defense-evasion
defense-evasion;T1045
defense-evasion;CAPEC-570
Cobalt Group;defense-evasion
defense-evasion;T1064
Cobalt Group;execution
execution;T1064
APT38;execution
execution;T1059
FIN4;initial-access
initial-access;T1192
initial-access;CAPEC-163
FIN8;lateral-movement
lateral-movement;T1077
lateral-movement;CAPEC-561
FIN5;persistence
persistence;T1133
persistence;CAPEC-555
FIN5;initial-access
initial-access;T1133
initial-access;CAPEC-555
Carbanak;defense-evasion
defense-evasion;T1089
defense-evasion;CAPEC-578
Cobalt Group;defense-evasion
defense-evasion;T1220
Cobalt Group;execution
execution;T1220
OilRig;initial-access
initial-access;T1192
initial-access;CAPEC-163
FIN7;command-and-control
command-and-control;T1043
Cobalt Group;execution
execution;T1086
FIN8;privilege-escalation
privilege-escalation;T1068
OilRig;command-and-control
command-and-control;T1008
APT38;command-and-control
command-and-control;T1105
APT38;lateral-movement
lateral-movement;T1105
FIN10;lateral-movement
lateral-movement;T1076
lateral-movement;CAPEC-555
FIN8;execution
execution;T1086
OilRig;discovery
discovery;T1201
FIN7;execution
execution;T1053
execution;CAPEC-557
FIN7;persistence
persistence;T1053
persistence;CAPEC-557
FIN7;privilege-escalation
privilege-escalation;T1053
privilege-escalation;CAPEC-557
FIN8;collection
collection;T1074
OilRig;defense-evasion
defense-evasion;T1223
OilRig;execution
execution;T1223
FIN8;discovery
discovery;T1063
FIN4;collection
