threat-crank.py 0.2.1
I: searching for industries that match .* servic.*|.* ISP.*|.* MSP.*|.* provid.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v17.0/enterprise-attack/enterprise-attack.json
FIN7;execution
execution;T1204.001
Dragonfly;collection
collection;T1560
Turla;resource-development
resource-development;T1584.006
APT28;credential-access
credential-access;T1003.003
Cinnamon Tempest;execution
execution;T1047
HEXANE;discovery
discovery;T1016
Kimsuky;collection
collection;T1005
Mustard Tempest;resource-development
resource-development;T1583.008
APT19;persistence
persistence;T1547.001
APT19;privilege-escalation
privilege-escalation;T1547.001
Turla;defense-evasion
defense-evasion;T1112
Turla;persistence
persistence;T1112
HEXANE;credential-access
credential-access;T1555
Cinnamon Tempest;persistence
persistence;T1574.001
Cinnamon Tempest;privilege-escalation
privilege-escalation;T1574.001
Cinnamon Tempest;defense-evasion
defense-evasion;T1574.001
Turla;discovery
discovery;T1069.001
APT28;reconnaissance
reconnaissance;T1589.001
HEXANE;defense-evasion
defense-evasion;T1027.010
Kimsuky;resource-development
resource-development;T1587.001
Kimsuky;resource-development
resource-development;T1583
Scattered Spider;reconnaissance
reconnaissance;T1598
APT28;reconnaissance
reconnaissance;T1591
CURIUM;initial-access
initial-access;T1566.003
Turla;defense-evasion
defense-evasion;T1140
FIN7;defense-evasion
defense-evasion;T1553.002
Kimsuky;lateral-movement
lateral-movement;T1021.001
Dragonfly;collection
collection;T1113
CURIUM;persistence
persistence;T1505.003
FIN7;defense-evasion
defense-evasion;T1078
FIN7;persistence
persistence;T1078
FIN7;privilege-escalation
privilege-escalation;T1078
FIN7;initial-access
initial-access;T1078
APT28;defense-evasion
defense-evasion;T1564.001
Kimsuky;resource-development
resource-development;T1585.002
Kimsuky;initial-access
initial-access;T1566
Scattered Spider;defense-evasion
defense-evasion;T1553.002
Sea Turtle;resource-development
resource-development;T1583
Scattered Spider;credential-access
credential-access;T1556.009
Scattered Spider;defense-evasion
defense-evasion;T1556.009
Scattered Spider;persistence
persistence;T1556.009
APT28;resource-development
resource-development;T1583.003
Turla;resource-development
resource-development;T1588.002
APT28;reconnaissance
reconnaissance;T1596
Cinnamon Tempest;command-and-control
command-and-control;T1105
Turla;execution
execution;T1059.007
Elderwood;defense-evasion
defense-evasion;T1027.013
APT29;credential-access
credential-access;T1621
Metador;command-and-control
command-and-control;T1071.001
APT28;resource-development
resource-development;T1583.001
Kimsuky;execution
execution;T1204.002
Turla;defense-evasion
defense-evasion;T1134.002
Turla;privilege-escalation
privilege-escalation;T1134.002
Dragonfly;defense-evasion
defense-evasion;T1564.002
Kimsuky;credential-access
credential-access;T1040
Kimsuky;discovery
discovery;T1040
Kimsuky;initial-access
initial-access;T1566.002
Machete;execution
execution;T1204.002
Dragonfly;persistence
persistence;T1505.003
APT28;defense-evasion
defense-evasion;T1070.006
Scattered Spider;discovery
discovery;T1580
Turla;defense-evasion
defense-evasion;T1562.001
APT28;command-and-control
command-and-control;T1090.002
Salt Typhoon;reconnaissance
reconnaissance;T1590.004
APT19;execution
execution;T1059.001
Elderwood;execution
execution;T1204.002
FIN7;execution
execution;T1059
Turla;execution
execution;T1059.005
Dragonfly;execution
execution;T1204.002
HEXANE;reconnaissance
reconnaissance;T1589
GOLD SOUTHFIELD;initial-access
initial-access;T1199
GALLIUM;execution
execution;T1059.003
APT28;initial-access
initial-access;T1566.001
Kimsuky;credential-access
credential-access;T1539
FIN7;lateral-movement
lateral-movement;T1021.004
Kimsuky;resource-development
resource-development;T1588.002
Dragonfly;reconnaissance
reconnaissance;T1591.002
APT28;execution
execution;T1059.001
APT28;exfiltration
exfiltration;T1048.002
APT28;persistence
persistence;T1547.001
APT28;privilege-escalation
privilege-escalation;T1547.001
Kimsuky;defense-evasion
defense-evasion;T1078.003
Kimsuky;persistence
persistence;T1078.003
Kimsuky;privilege-escalation
privilege-escalation;T1078.003
Kimsuky;initial-access
initial-access;T1078.003
Dragonfly;defense-evasion
defense-evasion;T1078
Dragonfly;persistence
persistence;T1078
Dragonfly;privilege-escalation
privilege-escalation;T1078
Dragonfly;initial-access
initial-access;T1078
Turla;privilege-escalation
privilege-escalation;T1546.013
Turla;persistence
persistence;T1546.013
FIN7;initial-access
initial-access;T1190
FIN7;defense-evasion
defense-evasion;T1027.016
GALLIUM;credential-access
credential-access;T1003.002
Turla;resource-development
resource-development;T1583.006
GALLIUM;defense-evasion
defense-evasion;T1078
GALLIUM;persistence
persistence;T1078
GALLIUM;privilege-escalation
privilege-escalation;T1078
GALLIUM;initial-access
initial-access;T1078
Turla;defense-evasion
defense-evasion;T1055.001
